frameIndex,EnergyFlow,Volume,PathCurvature,CoMHeight,PosturalSway,SwayRaw,LeftAngularIntensity,RightAngularIntensity,SyncCorrelation,TransitionTorque,Jerk
1923,8.686474531725421,0.06382235891751492,8.934239062408508,0.8851026219129561,0.08289536190877524,0.1100920976136697,7.391728725532823,7.420409891372154,0.30604047402742307,26.579947695233823,348198.19122734957
1924,8.762516541894863,0.05840417627020619,5.523240345488916,0.8831007108092306,0.08476816878337932,0.09931171358711886,8.590331903145827,9.235410264869579,0.3444732155708814,26.695266971467888,345159.4399693734
1925,8.828078697456629,0.06003246386827529,5.402568733754887,0.8801237866282461,0.08724914731369342,0.09732100543730855,6.826640470275484,9.982671585181713,0.31787686981796254,26.068437053088466,348361.8671234444
1926,8.733396600375288,0.05985866633412361,6.873541917421974,0.8724669519066809,0.08989446221374972,0.11496519265682376,6.090936947865354,10.12772827293653,0.2596871774044024,26.16294688426486,337310.7984172367
1927,8.710262336920934,0.05813720118310309,8.273438166516042,0.8670360979437829,0.09237698568706411,0.1275541834986949,8.147767148374948,7.310974491499708,0.27960622495229676,26.542131742456963,339453.4757745037
1928,8.780467294876617,0.05658019196197245,8.147891053525077,0.8548905032873153,0.09477795106118682,0.12735418110911095,12.93063937988758,4.840829429684341,0.20935770033829026,26.973029804167016,342354.1190456476
1929,8.835242794029064,0.05191550530730497,8.164303952129856,0.839612591266632,0.0972282053444251,0.11764014865223292,13.672353741767948,4.233132210037587,0.08661865454086658,27.30080467795817,341612.786719922
1930,8.987340398416745,0.049163472801311434,6.982017133844496,0.8260649153590202,0.09950896719543476,0.10407395511801128,16.69922868897884,4.34677087087373,-0.024118620727410955,26.827057194995973,350770.50973204663
1931,9.040591343174784,0.04756092256831729,4.485313512028848,0.8237381115555761,0.1020099556722861,0.0885035259223003,19.31979732561051,5.739747941591432,-0.05106349578079052,27.162208859024563,350019.8708885072
1932,8.97164610295521,0.045411414004272066,4.758827175527548,0.8206391158699987,0.1047506894031506,0.07379198209739048,12.050009220902034,4.98827177862834,-0.11329861640056862,27.38922149974018,342324.13893861906
1933,8.803901583958737,0.045756502862594875,8.05032858482876,0.8146122130751607,0.10757532483390317,0.059270636235961384,13.473747842780822,4.8463679276637865,-0.16038253184448417,26.756315695097253,346667.9758299065
1934,8.444042363715985,0.051323775902312005,8.366023073581156,0.8092694902420041,0.11022313119061902,0.05843436129473571,8.859214100021719,4.709495381114733,-0.163488508270168,26.684433547484904,325245.3405316417
1935,8.294045602311755,0.06045837839897966,6.135721607737079,0.8070263713598248,0.11221534274249821,0.07310923703221126,8.0734098342936,5.4006139055429045,-0.18306112294317164,26.1316157540523,323329.6957770472
1936,8.21253877392861,0.06701535138549203,3.5399873544372986,0.8053737580776213,0.11322414480638937,0.08903275960675736,9.797332447076647,5.964172441709437,-0.22124671713269772,25.888391473138363,311395.90288466733
1937,8.098742030299563,0.07483209188783609,4.293906154222111,0.8036780849099158,0.11344868044647144,0.10291464067282258,9.106998583751082,4.156306469303801,-0.3264795754607229,25.43093053187766,300167.6163501316
1938,8.015054358229186,0.07978962154626301,7.755242662815829,0.8032264697551725,0.11295526202824809,0.11580162601517457,8.903285682254255,3.947917105747039,-0.4423033111073232,24.87072705008271,294487.27999857656
1939,7.716675907027217,0.08012351274634283,6.671066112151929,0.8037423583865164,0.11249314992652445,0.12534514906377936,9.930777122035844,4.107886895192774,-0.4584472114012332,24.470041637699456,281549.41171067656
1940,7.401415832699221,0.07604273271691757,6.92458709543064,0.799090040028095,0.11266473947736069,0.13676708696019826,8.092704552574425,5.984336236206497,-0.44925478962623255,24.396536246218435,266701.8475297987
1941,7.272305011636807,0.0697941046668224,7.70631159055769,0.7924192523956299,0.11319122607101252,0.14471266277650674,8.978664105085286,7.291382788923761,-0.4680110835935162,23.860463097193982,267657.2331932192
1942,7.1583324778481385,0.06437221749692312,8.36772309072798,0.79029548227787,0.11359273861252951,0.1452207967269277,7.364858426094449,6.796110784193703,-0.5294264642875499,23.75606981626184,251351.11973164353
1943,7.02981334626917,0.05977410962824329,7.944662782756233,0.7976679605245588,0.114044819709557,0.1438201988904089,4.6394805608060254,7.772993595983655,-0.5584399558853596,23.279889800321754,245533.29947324868
1944,6.942164643195756,0.056299326083373985,6.110150910180714,0.8072702866792678,0.11494460700100224,0.13733752897903773,6.558935501796267,7.163653395122587,-0.5836889456656668,22.970638395490784,239584.11410591417
1945,6.835752517132844,0.05114633951285093,6.893227251821529,0.8167711669206618,0.1163744819149376,0.12986087533018992,8.854173227766406,5.613334309904602,-0.6088079745550941,22.279064482502516,242361.20247250798
1946,6.458439106155943,0.0473085938918965,8.708567860042141,0.8224962836503981,0.11815174078178393,0.1352146580426062,8.608915703598155,4.700924984813119,-0.579840804472494,22.640608635641833,209927.97039525319
1947,6.13812729915576,0.04468406321472877,9.728832687414894,0.8300294020771978,0.120422939921874,0.13999869969929057,6.963224069248069,3.937157040756771,-0.5079237321131884,22.02194333139226,185151.3421303022
1948,6.225211239172043,0.0421047842719156,7.587272806320706,0.842140835225582,0.12326141469654815,0.1389025740547355,3.7079531871596823,4.813756783655667,-0.42698722725313804,21.343209716609167,180643.5817693391
1949,6.215551133321018,0.04130536085283813,6.6852859443357495,0.8519208562374113,0.126498295867865,0.13601324063896328,3.220773088360864,5.759497448746113,-0.3831257951823957,21.138754187407667,172494.8700399277
1950,6.246853675079365,0.044443752483413354,4.030074910448323,0.8663245251774788,0.12973425589240922,0.1256728670949974,3.6418106754046278,5.0974571182529145,-0.33617865817886516,20.85165655546114,166070.93671228053
1951,6.308424943129207,0.04816889865216485,5.22331877851128,0.8737569925189016,0.13269080752031018,0.1114369513120074,4.467459794238323,5.828436420828311,-0.3268178166371184,20.899788710811812,163933.0606995118
1952,6.3382645381534015,0.050675473010368344,4.070631391633658,0.8787147107720373,0.13531369737202337,0.09993950585219888,5.802836075592741,5.21125337688054,-0.2968156638372199,21.235324201063186,160563.41809735107
1953,6.433522170965857,0.05217497572710278,5.179773052517078,0.8823799714446067,0.1377049594907561,0.09219908090351855,7.381666401164068,5.624303591749827,-0.288108086919091,21.345738776252286,167813.11764283167
1954,6.5133388221682775,0.05180800523995125,4.127146729565101,0.8825775688886641,0.1396913588226274,0.09576662246023716,8.167206186141032,2.9989680881026795,-0.28650096560286853,21.61718111130585,177406.60713952789
1955,6.774885822396923,0.050563131852661945,3.1418369074004153,0.8800963413715363,0.14088630711573455,0.10463098966304143,8.889746559961676,4.204967439973587,-0.275189279472804,22.020199433599114,178629.11943721888
1956,7.052882991813132,0.04936347373965995,5.971373591712165,0.8753855913877486,0.1409101449252252,0.11364208984051592,8.786057936996041,6.066242307623572,-0.24393751065327354,22.529217025086954,181493.30887265745
1957,7.505798702420042,0.04863678078784188,7.7182512914813595,0.871143510043621,0.14008247781438413,0.1274120814438505,7.1434595531042735,4.635885136977286,-0.23521009052725586,22.272102183319564,186541.77710742186
1958,7.870131516289133,0.047484284419483457,6.226453290174175,0.8666889739036558,0.1387602428768525,0.14156869750654683,6.28405625388257,5.792001384548012,-0.2351996482981243,22.010197914843655,188174.6856173526
1959,8.263886756859916,0.04771091731763717,4.0632875688995975,0.8657611015439032,0.1371989276419146,0.15524758714391382,5.843801068272293,7.874509909072058,-0.23342820632538144,22.14452652260245,181166.97677742835
1960,8.601062454692224,0.04574712644249611,4.656765020561123,0.8677876469492911,0.13567227554677275,0.1619662709842293,7.325526813661204,8.496193664892715,-0.18040986108821638,21.719860005255896,181383.3553130856
1961,8.788500550424946,0.04432345928031432,3.649066848061644,0.8653078061342238,0.13440164593330853,0.15916897999024743,8.913784219822208,6.195060590208627,-0.26247070202875106,21.792361483206474,179544.17011452123
1962,9.04804340357002,0.043569788661970116,3.2699907674624966,0.8682743030786513,0.1332427880226569,0.15891069926509283,10.809924874194191,6.661976212680057,-0.1984056620171633,21.881936114794318,177162.39790868695
1963,9.35902260755942,0.04584511443541802,3.0406200418541642,0.8734728676080702,0.132005490385663,0.1617847001122888,9.578180814181614,8.941961236473842,-0.06718433699343321,21.62624822830028,183397.66044056902
1964,9.809537993256894,0.050527968986661086,4.200019239795262,0.8744270396232606,0.1307743849609959,0.15961395254678393,9.252380647100086,7.949535820774299,-0.00443538831454378,22.0520344248333,183433.145443399
1965,9.941154262920127,0.05729873987061852,6.598878243221118,0.8753298145532604,0.12964035050084063,0.15874912205560582,9.403988357120262,6.295706122613322,0.007934673907855025,22.30386531503858,184689.4693346823
1966,10.111562987623037,0.06251460976263924,4.2376251576580275,0.8747421634197232,0.12854725644818984,0.1647623374971407,8.492509885453252,7.133005408277022,0.019634710422011065,22.52729566857144,184164.03244944641
1967,10.222805085238525,0.06303446171430956,4.174074254955896,0.8693986770510671,0.12738367520687496,0.17034234500986664,8.552437396732588,6.707212420320533,0.063344247358267,22.5939898873512,188620.84775333785
1968,10.296221258375354,0.06466870840747009,6.565257201874843,0.8683367380499838,0.12591574990208423,0.17704376635353772,6.8099310393073305,7.398073201891213,0.09138213867795174,22.899083096265393,187418.54467123863
1969,10.251522012613357,0.06748861068888906,9.066439430017608,0.8700297424197195,0.12417614845766113,0.1773800053031836,5.675929400076207,9.7871549330917,0.08021225456052344,22.793495282270012,191756.87644814185
1970,10.219894606632556,0.06692086476700508,4.320611435364282,0.8728792276978491,0.12185150781981942,0.16238854615010145,7.10527607160117,11.609869034312172,0.06360732964254502,22.875823459714606,194144.11680211234
1971,10.256976881454635,0.0653252200914948,3.8386969123958625,0.8758570227026938,0.11923845673850517,0.13750605905440802,6.644843753420233,13.491052130268628,0.011542143158612937,23.117727499409668,195557.1323113562
1972,10.282377713083461,0.06976093414282697,2.9872747666146466,0.88411513954401,0.1167043546420953,0.11905498234043448,6.279664902880441,15.440198761398726,-0.03917151177638896,23.091749602644608,207254.05176694316
1973,10.286956554051327,0.08341911058474576,5.654358803869926,0.8928336250782012,0.11420400936692417,0.10423151366344782,6.078511649670071,13.677197418515512,-0.06911216814546406,23.21900523305322,206295.09795843772
1974,10.272442500265717,0.09200194046041374,6.4631062781594775,0.900104390978813,0.11178975030005152,0.09541942660733252,6.462350307074098,9.856915837854448,-0.07964582316343834,23.199015482815987,210579.5812719429
1975,10.194142230640667,0.09618541981976478,5.696690471467383,0.9070672613382338,0.10940591116533714,0.09001131402964091,7.130467625415671,7.969751751762244,-0.06353047009199082,23.041143411142954,213674.57500041442
1976,10.130181845302078,0.10051342604413124,8.878971436948685,0.9094888177514073,0.10710803401131674,0.09047135731279878,4.349528966584164,5.670689026351277,-0.010109371115108024,22.965377524163486,211014.0830138759
1977,9.996926983613852,0.09733844555526523,7.575663141448981,0.9102109205722806,0.10533830547864309,0.09929006281240613,6.3303282820513225,6.149905487470379,-0.005382617942615091,22.371953766874352,210309.09477047698
1978,9.710082519992756,0.09069453634588065,5.989189207567378,0.907236901819706,0.10416484279896575,0.10164247295247869,8.218713427044465,6.6190608175817385,-0.07005349715719641,22.30458729040951,202926.6202676542
1979,9.510757891873611,0.0854766308571852,5.347158871408813,0.9017135444283482,0.10338075344383083,0.10073830589005489,8.743142069073151,8.66949897497766,-0.11394918281662089,22.439006262177852,199020.66963610085
1980,9.330631017554166,0.08199447578308632,3.576276046166728,0.8932076588273047,0.1028141645457531,0.1008581723741504,7.0388986774971976,8.000201972225403,-0.20116521778762317,22.41579708652496,202502.30029241546
1981,9.22821138362272,0.08009379399888371,4.116087064397019,0.888876294493675,0.10241645798507855,0.09178695146282304,8.219973831066737,9.216152129709133,-0.25437848852252626,22.64097911266937,200181.10965151936
1982,9.129342202441613,0.078530831435792,6.676775413191811,0.8823817729949949,0.10182114771715894,0.0753659328312455,7.700811920487399,8.709746546782672,-0.30421696157342876,22.328473689620946,202090.4668044234
1983,8.944333084920233,0.07829753698312597,7.637487344212579,0.8747454947233197,0.10127391448734269,0.0544338214036873,7.1891896634415335,7.36674370189242,-0.3094826047537723,22.080986728860434,200327.66960264757
1984,8.816097193682346,0.07873430421757678,8.723909837642342,0.8650257411599157,0.10069666779444385,0.038271436126402235,5.017618260813581,5.968107166854815,-0.2356864675267084,22.13579919132213,194957.89324903328
1985,8.781397487978131,0.0815624401743798,9.981153697915737,0.8558732712268826,0.10020149949780538,0.0237027626871443,3.796782689835424,6.796020373302621,-0.13565217675161334,22.067573948019675,186893.90520259546
1986,8.680835991496467,0.08478506426251053,5.415658665324623,0.8530007630586625,0.10013083552618862,0.02362640614230001,3.7421690802725966,9.720150378604572,-0.14281253919425416,21.296903134170922,194425.51795616938
1987,8.513350497808021,0.08744645559284742,7.186700210258219,0.8515876764059065,0.10087086528208511,0.0350849248518091,4.413457016478972,12.16760712866165,-0.21300456833912038,21.145168538640032,190513.58799332328
1988,8.130108096866968,0.0892070533675104,8.521765982753527,0.8555620765686034,0.1022699859780006,0.049901377913545944,2.6134631518220575,9.911513682676713,-0.2521607807115863,21.480286535313656,188482.91834105854
1989,7.9411128739959045,0.09003238423146341,8.55443468589494,0.865214094519615,0.10442408709027323,0.06672666643349424,2.653309753597341,8.924458202334376,-0.24730361333386283,21.6012879280058,187724.5552499023
1990,7.721952918820842,0.08636872458848205,8.672698120512285,0.8771665152907369,0.10693996730718693,0.08134857396776926,3.811082973673549,7.618616531552038,-0.2174611297521265,21.548004844292162,195309.28579107928
1991,7.6317404878348025,0.08237804639747694,6.343456443938503,0.8849301078915595,0.10962035287547577,0.0907320792095961,3.9537350176113106,9.43117936303805,-0.19368123349461455,22.442036011107433,195856.2857693607
1992,7.970773642778537,0.08030463145432538,5.9339009585649105,0.8922245821356771,0.11220940378859234,0.10430739547736514,4.879780130026893,9.981143680092918,-0.15410126891897372,23.286285168053954,195276.88654884658
1993,8.682260131747915,0.07779807214933179,7.948518505429957,0.8956829765439034,0.11448778947666302,0.12253335619509496,3.682344421198172,9.568362090418562,-0.16945281127586692,22.865720595339454,197292.57565020083
1994,9.29839705622506,0.07494336695820898,8.750830671471855,0.9006683295965193,0.1166048729091249,0.13747793010310635,2.9245123707422325,7.893775647406187,-0.12444321471122782,22.883038747172893,193893.4035250064
1995,10.438528151846604,0.07344863583085165,8.1526593985816,0.9069409245252608,0.11850327277662429,0.14204969670637452,3.6041165389955383,8.753790893775337,-0.055917490557765015,22.830211847033205,209967.04004649396
1996,10.820841154452602,0.06802611370828425,8.028696806951052,0.921278084218502,0.12030947575030772,0.146420218674695,4.6658789032904915,8.090717788305033,-0.008847223924091064,23.51652028032242,212744.4052649945
1997,11.302911166676223,0.061222619266881786,7.668750363252675,0.9291129881143569,0.12248691444572142,0.1463077191916323,5.012373154412552,8.673793960087975,0.05202066536016003,23.484354987222986,232794.8322800975
1998,11.805008938041803,0.05860071306721369,8.161892692048953,0.9337920284271238,0.1256466411693097,0.15337811488556302,5.865581042025118,8.28113249698638,0.06969880754081122,24.114482601165008,229898.5304185802
1999,12.807012297628113,0.059218229241828686,5.2567995187226035,0.9294167339801787,0.12977787578779107,0.1591491188736741,4.0053709004958,7.943606001042252,0.0812821243730095,24.40910298299411,249466.39984005495
2000,13.656523346867347,0.05915594463221306,6.713861290620998,0.9307597646117209,0.13433279879787766,0.1620297881073906,3.4664735939660485,9.66981778457698,0.03379868312938862,25.396918557401865,272023.4449559072
2001,14.177847505411009,0.058617299335436475,7.103636553929074,0.9338370552659032,0.13952645691138396,0.16019796302998157,4.666269196720065,10.950079475141557,-0.03245315116742363,26.80285953201196,275213.5726968237
2002,14.316066358730765,0.05670662791764493,5.19778084719306,0.9526085641980169,0.14472799758764776,0.1604469814871998,5.971004454629047,10.875882592465299,-0.099574384848867,26.947367256806277,296837.05809939344
2003,14.412265655866824,0.054788467747234525,6.470932761044116,0.9624808657169339,0.14941547966291965,0.16242772391381416,7.161751836421544,7.552046870324273,-0.19515736764077626,27.139233721866166,289333.25516330183
2004,14.504282244610092,0.05439876917232125,7.044437453940675,0.976512100994587,0.15334298292829035,0.17100864814389968,6.790137969636296,7.943769656813171,-0.22818434694510026,27.197955248717406,302578.8533651762
2005,14.62846882527273,0.055649633153408,6.368129487037854,0.9840855753421781,0.1563559091082767,0.17341171333165642,6.448904216463017,7.0316347135517745,-0.23748026890564225,28.015258132268745,307680.11265188805
2006,15.3497439379923,0.057950762491667064,9.858175815971958,0.991592571735382,0.15854025807201647,0.17310326664659548,5.437450310764742,6.500106621031106,-0.28386866071715317,28.564924279351395,356190.9506819365
2007,15.689124019200113,0.06012274416001579,6.8645192964748185,0.9898729264736175,0.16038075232026672,0.17073193561941158,7.9669487360478985,5.7067200516125425,-0.33264453077258915,29.46989210141699,383686.3510750332
2008,15.812347323510776,0.06066680461295083,7.596639344342567,0.9848962318897244,0.1615264579581903,0.16992001914259744,8.582040393225277,6.9995358836969555,-0.32516912758697014,30.19326496791787,388180.0065600059
2009,15.80523413579537,0.06092481681062945,6.1744197098528835,0.9719594380259513,0.16195062477517866,0.16727205935879735,8.726662143094433,6.496568989621165,-0.40545198220467576,30.41142509614604,414406.9569607428
2010,15.822885571119187,0.059797338782749426,7.85758240718508,0.9556420826911926,0.16157793482225738,0.15958870178253515,7.2409057873132205,6.818114837286627,-0.4248819807631163,30.6812333004114,425387.8859963893
2011,16.004655300760298,0.05568506008109935,8.115182317269248,0.9348776671290396,0.16076947971456496,0.15685046455833762,7.381664011609805,6.785522608811102,-0.49750043946980366,31.20203410982571,425976.0807981409
2012,16.273526949514793,0.05197234069535599,6.793918312459265,0.933453413248062,0.15942730821079992,0.1592875510206473,7.857585071796977,5.811390665128739,-0.5607125155311283,31.463637474586093,428221.80988870014
2013,16.674569805901733,0.04842894584765164,6.049658266801099,0.9302528378367423,0.15808547315056515,0.17331746126248238,7.042713480905551,8.066523202396743,-0.5493669243148916,31.548059854606723,430130.37358246173
2014,17.039199101054933,0.041064442253289764,3.8571504047712755,0.9226665860414502,0.15635842940870243,0.18250209457660976,6.019247279446705,12.544885688194858,-0.4870413888203423,31.496827086924398,427881.2553401852
2015,17.33356972512972,0.04043116750941347,5.992134535844396,0.9114594390988349,0.1544520021550969,0.17947404943908687,6.425538474415472,13.79240043951491,-0.41081982580448373,31.019410180801273,427902.2434769766
2016,17.613921588925123,0.04360204499105399,5.536351562445395,0.9044106733798979,0.15220676817371104,0.18470616420583985,4.025253967390444,13.519043078115361,-0.42316221908859364,30.666078785189914,427508.20125419734
2017,17.894214594207618,0.04689699517276048,6.6293761320356435,0.8954252192378043,0.1499718771475033,0.18487416710647828,4.0466092859614005,13.204743497268467,-0.43211248545138053,30.82449736603875,423507.80264737067
2018,18.171647530339435,0.05046229778658045,5.830404013049636,0.8904857853054998,0.14767985915448925,0.1803968691852375,4.8819293744242716,10.932855061503522,-0.4303897926983176,30.736771541027338,431563.9177801665
2019,18.245632744094035,0.05537525663551532,6.155389325632438,0.8821941912174223,0.14541223186445812,0.17165397914003744,6.530523670895258,8.64822676537952,-0.4510098526068297,30.988187577819573,425823.67723308865
2020,18.11946496381373,0.062273447939572554,6.526289786172534,0.8790955123305321,0.14286189675108557,0.16012737801307025,8.061565495018234,8.377327025599666,-0.4804855370105849,31.139105384198395,432324.60003196617
2021,17.87986001971407,0.06747039270398907,8.045459164668264,0.8876360708475111,0.14042170725775838,0.14906339184370207,6.554630770577205,9.289361169074706,-0.4775107747193267,30.71715638795539,445003.88842238474
2022,17.6285073471243,0.06768939662769385,7.443043784955705,0.8918637338280677,0.1378266889661736,0.14778740090535364,4.797747380737775,9.69277022727115,-0.47587161392492805,30.29073254758997,443076.7696134031
2023,16.977018697139254,0.06492223437616243,7.365514431090047,0.8886962205171582,0.13528991538727664,0.139824270252997,5.144494357816691,8.726669269194145,-0.47433094714002133,29.44771193696378,448377.1446459024
2024,16.011806361380703,0.06396977869730786,8.567515754995178,0.8910361847281453,0.13277464084714002,0.13568252752173443,5.81173159760219,6.4368939102943346,-0.5234261171074053,29.682029561631683,448800.7765294526
2025,15.076991732512578,0.06239628249309603,7.268400401731579,0.8906487965583799,0.13020566256595437,0.12592454156254668,4.534489003650172,6.195147362629905,-0.48841983850505954,29.77974172275923,458632.2668521289
2026,13.55643551339507,0.057226215581443265,5.541512722378298,0.896002096533775,0.12774458459376697,0.11698758836790929,5.800236961076809,8.087308397486682,-0.5033378356312811,30.227151105433236,446200.6941662846
2027,13.235110767920393,0.053162675197276174,4.979748141109962,0.8964139375090597,0.1253355262921633,0.10481290205797898,8.66303324916419,9.315160421758662,-0.46848470956690647,29.760131057066157,461986.89539795154
2028,12.781127070829337,0.05214281792398817,7.433681346862147,0.8966519498825071,0.12263968739932223,0.10471083232435512,10.027048384943079,8.787783207989026,-0.42561642538745725,30.187230655468195,447551.7098635898
2029,12.163551602396451,0.051403896777609405,7.40832774765846,0.8973526301980017,0.11942100972177784,0.0998397588878174,8.941327625818563,7.757530163569216,-0.4637465007526147,29.554875533825225,470714.0684267661
2030,11.224367250366534,0.051298156023235404,6.085176288785005,0.8955363336205481,0.11561837295391292,0.10004987401190418,9.659985496102628,5.645467622704183,-0.5076706871625956,29.882567627356288,452426.9105491252
2031,10.571322787053944,0.05073882508699333,9.02291477870972,0.889291290938854,0.11163438311140786,0.09242753468442798,11.035242593607943,5.813656417618509,-0.5184102433786608,29.220297438784353,458274.4227218503
2032,10.0493360880302,0.05280423569643656,10,0.8795343992114065,0.10747350103139487,0.0909163412175414,8.964980213959704,4.552764031348961,-0.5375380122093489,28.47412762388984,451602.5595989807
2033,9.882432107655983,0.05148781588757992,9.986152656940522,0.8672786182165144,0.10343411978534967,0.08939442370376506,8.266085769179739,5.179602072173209,-0.5478208936852084,27.862891916522873,436460.6199704964
2034,9.760971467415043,0.05358032786462467,8.65438191679819,0.859479693174362,0.0996495272909357,0.09213127792284917,8.192144299111332,4.2036790462421845,-0.5548077503912048,27.667078396355617,430169.0514629709
2035,9.85811401525054,0.059566123169375484,7.242138447003904,0.8632337334752082,0.09683071655905442,0.09194825962935047,6.8745149083561765,2.5800287489586866,-0.5158694371508491,27.426728893427445,416328.34183552576
2036,10.09144512366854,0.06478936123226726,8.589076044567012,0.85771377235651,0.09525525389319649,0.09776583903851327,7.947187297420032,3.707818573907831,-0.5420597011193455,26.928271592554612,416638.6278005216
2037,9.925853768027194,0.06733681260855458,6.209694695084636,0.8646261623501776,0.09455128467351943,0.09265769960746728,8.896562753250864,4.907732866161735,-0.5525400688346063,26.9449042017729,375260.58081644383
2038,10.123901213649727,0.06992140129276152,9.751451343737976,0.8653613170981406,0.09389431740416988,0.09209195467360604,5.526510666281814,4.077965252327624,-0.49256525634106807,26.256580452489672,374435.5748217645
2039,10.280906560817767,0.07527167349228774,8.37396450517923,0.8603842997550962,0.09318320264705905,0.09194650839836281,5.296623298156606,3.792054794779119,-0.4263253483041731,26.012955311298683,375694.834488079
2040,10.370519549553496,0.08113809475405176,7.637635149844121,0.8555663093924519,0.09225127661714311,0.08763373264204193,6.703557399337545,5.268854496399323,-0.4174084842760953,26.318005466826797,354617.4436714771
2041,10.39435728256635,0.090563487546626,8.052140305195843,0.8514236581325529,0.09148572119327326,0.08329528464472573,5.639404028491245,6.402150935640124,-0.4028340321074221,25.916942037394875,353825.60382357135
2042,10.311440055965953,0.10138497249251412,8.301397712695948,0.8598152863979337,0.09096260326913974,0.08216965720862314,4.910258924666614,8.883453590291833,-0.4033896756752654,25.547616249392664,353600.9800058919
2043,10.07576441922879,0.10354783759853056,8.114181541161464,0.8689111453294753,0.0909815549627762,0.07571654534257459,5.355832048424658,7.511677572726926,-0.39939192218374087,25.311897521398375,354867.2710301691
2044,9.598866395183594,0.10679237748261415,9.00558345614413,0.8767931443452834,0.09117957003650096,0.07353845325860629,5.188268771201441,8.75951536516572,-0.4028237509036749,25.621427715486803,353106.9929773255
2045,9.213394710924481,0.10481389054870044,7.142078161013769,0.8782153743505478,0.0918289070334706,0.06462035477279646,3.260509192152,8.89574796298956,-0.437163916933416,25.716115892552395,363406.90028532187
2046,8.952825100660645,0.09835413986634867,5.737147930807296,0.8775374540686606,0.09274436289249556,0.05597036432143077,3.8779643258370093,7.641574426199333,-0.37640069104794033,26.308349219626177,365607.0778056339
2047,8.59829626639115,0.0900287891047509,6.3158371294009905,0.8800601992011067,0.09389019237566334,0.055718819725437116,3.796396435521916,9.505983515792972,-0.3456604693300898,26.604340909613462,372014.2955954101
2048,8.116113876097574,0.08449193236543456,6.417174390507379,0.8773925775289535,0.09512443995049827,0.0596533484790772,6.009070371998972,10.159174446375498,-0.31751766296046113,26.794402550306458,368570.28561188595
2049,7.6599961320650065,0.08443391373532616,5.984080546978186,0.8663735312223432,0.09682948383505977,0.06307450185840434,5.331783484286583,12.037114289947365,-0.33862246881164143,26.667236297560944,365560.96267992904
2050,7.492565805775374,0.08740195826712037,3.0494732590876437,0.8567197251319882,0.09892168017455431,0.08427084645171827,6.77720977469534,14.14583046166333,-0.30371489310671507,26.31479312189155,372066.977400036
2051,7.479983120183032,0.09210429479723767,2.9122442830220012,0.840376454591751,0.10124664957425514,0.11128803537147326,7.200035598373869,17.090147520639515,-0.22135124884036156,26.14910844058378,369536.0489482821
2052,7.476839702045548,0.09200380661557364,5.894966511082247,0.8279459363222121,0.1037872655270692,0.12724034603371312,8.456583737247215,17.62746102316273,-0.09240249241038982,26.480590137195023,355575.74767316884
2053,7.369793088027532,0.09223278360451265,6.602081457573101,0.8269035759568212,0.10673842330005276,0.12742141555551798,12.157359031795274,14.777028966601868,0.0722384600307345,26.282406844493874,362447.73975083267
2054,7.397785415814559,0.09526038420547843,7.501198816778636,0.8174789685010909,0.10993552820223731,0.11777971278256098,10.524898119254317,12.918506605443056,0.12348183604635746,26.799541392018046,351383.19302637334
2055,7.42507489631663,0.100474941228952,7.721244221993084,0.8144009143114088,0.11346119872849318,0.10679282059433982,6.734409393798824,9.357663652430668,0.10389675747598769,26.59783732974603,356008.9349163452
2056,7.608179188508283,0.10423301198728076,7.7883194846406445,0.8248047265410422,0.11740320505046872,0.10219232342258168,3.4275316779913387,8.829158784376277,0.09166597620813319,26.450991343856643,342024.8409390917
2057,7.718486614692939,0.10387160027264197,8.066252961469814,0.8342824751138683,0.12144524869722759,0.10077093271976982,5.553345147090901,8.014838207707157,0.08760359225998633,25.987245641550274,333435.4029477764
2058,7.747923463899468,0.10179997939526657,7.733250731953791,0.8437974959611891,0.12543310905639304,0.10540040456070904,5.651013218132393,7.6337938776929395,0.08696693799072698,25.863609873936305,312395.54646604625
2059,7.8508749406158795,0.09907613823470955,7.864653535984653,0.8447724869847297,0.1292765342966225,0.11084929960982329,4.955078795850055,6.307257858368343,0.1044106423099401,25.5271650492117,311504.81074101984
2060,8.280868650128445,0.09760523660346758,5.877728619420094,0.8480982846021651,0.13283415819032063,0.11996920579387638,7.930929611371727,6.219424316873122,0.12750287736684413,25.72583078227123,300011.88880670414
2061,8.703297718177716,0.10158961179019708,6.3586628474542115,0.8492221519351004,0.1366413294254354,0.1284290056416777,7.551400570587649,4.778512000633563,0.16667203187507987,25.839301828727365,320061.6034617673
2062,9.330671276555135,0.10430242395134526,8.81409626365456,0.8443900430202481,0.14072560882406696,0.12794824866262974,7.337346115716302,3.6954309149706157,0.1911354348581855,27.105828245774763,315098.8353345629
2063,10.792378175559218,0.10510137065289396,8.201478069894904,0.841452333629131,0.1445751595162389,0.1291780160374239,7.850874732433588,2.885218314678113,0.18064494662109973,28.60326246620424,374701.5491645839
2064,13.570374354671443,0.10491666424055325,8.987162527904964,0.8421340993046758,0.14794535911006043,0.1422507841251718,8.09046614669418,2.930704982928572,0.1720434443864019,32.10032330123184,407028.928694348
2065,20.79895359672328,0.10149000629590882,7.429265786003317,0.8460369709134101,0.15091285880787006,0.15698936444718048,7.28466263897574,2.465418032613751,0.16187668470290598,32.87515381087475,1015951.1136373802
